Vernier Format 2
Untitled.cmbl 11.10.2021 16:36:24 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
4,5529892	1	1,25	0,448431691495	-0,268639167334
4,5567836	0	 	 	 
4,6684844	1	1,3	0,437680763601	0,0824681767862
4,672318	0	 	 	 
4,7815192	1	1,35	0,444667729797	0,0411568695916
4,785084	0	 	 	 
4,8933836	1	1,4	0,450370415092	0,0608002373023
4,8968152	0	 	 	 
5,0035836	1	1,45	0,457659697183	0,0714916336929
5,0068836	0	 	 	 
5,1119184	1	1,5	0,464643084377	0,0574306921636
5,1156836	0	 	 	 
5,2188216	1	1,55	0,452572798394	-0,283247804902
5,2229304	0	 	 	 
5,33341	1	1,6	0,484966744103	0,848644401925
5,3370836	0	 	 	 
5,4285844	1	1,65	0,508159175538	-0,361277390739
5,4319012	0	 	 	 
5,5306844	1	1,7	0,494066391811	0,0852189435992
5,5341144	0	 	 	 
5,6310172	1	1,75	0,500266833737	0,0383785624203
5,6341836	0	 	 	 
5,7305836	1	1,8	0,505325037619	0,0632260729069
5,7336836	0	 	 	 
5,8289248	1	1,85	0,512057117451	0,0736866316758
5,831884	0	 	 	 
5,9258936	1	1,9	0,518270920123	0,0544742339329
5,9292844	0	 	 	 
6,021884	1	1,95	0,503350189206	-0,365353882678
6,025584	0	 	 	 
6,1250836	1	2	0,537341487076	1,02410251872
6,128384	0	 	 	 
6,211086	1	2,05	0,561439508349	-0,463699058503
6,214094	0	 	 	 
6,3036836	1	2,1	0,544087200013	0,0889094670657
6,306784	0	 	 	 
6,3949008	1	2,15	0,549666742323	0,0334258449186
6,3977844	0	 	 	 
6,4856148	1	2,2	0,554049669206	0,0632059182611
6,4884068	0	 	 	 
6,5753996	1	2,25	0,560263036071	0,0751998445343
6,578084	0	 	 	 
6,6641152	1	2,3	0,565969877221	0,0534548937328
6,6672004	0	 	 	 
6,7520936	1	2,35	0,548608094384	-0,448137743996
6,755484	0	 	 	 
6,8469048	1	2,4	0,584076052579	1,19631851158
6,8499848	0	 	 	 
6,9260888	1	2,45	0,609335907251	-0,5583145039
6,9288856	0	 	 	 
7,0114864	1	2,5	0,589332832596	0,0898452575559
7,0143864	0	 	 	 
7,0957864	1	2,55	0,594534191086	0,0335558928578
7,098412	0	 	 	 
7,1796872	1	2,6	0,598704334795	0,0658506374483
7,1822872	0	 	 	 
7,2628208	1	2,65	0,604628162393	0,0766628011291
7,2653016	0	 	 	 
7,3450872	1	2,7	0,609516165965	0,0421707341125
7,347932	0	 	 	 
7,426888	1	2,75	0,58814030636	-0,564802776956
7,4300024	0	 	 	 
7,515688	1	2,8	0,619742111492	1,2765551448
7,5185128	0	 	 	 
7,5905888	1	2,85	0,641663626045	-0,691207203184
7,5931888	0	 	 	 
7,6720888	1	2,9	0,614191820399	0,0170524634019
7,674832	0	 	 	 
7,7534048	1	2,95	0,613124935361	-0,043292933619
7,7559896	0	 	 	 
7,8351904	1	3	0,611232048353	-0,00299607099044
7,8377104	0	 	 	 
7,9170088	1	3,05	0,611525611185	0,0101720321818
7,9194912	0	 	 	 
7,998716	1	3,1	0,611212818137	-0,0178284699874
8,001592	0	 	 	 
8,0806184	1	3,15	0,586364666113	-0,588946228287
8,083792	0	 	 	 
8,169892	1	3,2	0,616451642964	1,26298596346
8,1727384	0	 	 	 
8,2451928	1	3,25	0,638029560793	-0,689873384894
8,2478288	0	 	 	 
8,3271944	1	3,3	0,610499493075	0,0184214201128
8,3299936	0	 	 	 
8,4089936	1	3,35	0,609766355876	-0,0363467103042
8,4115936	0	 	 	 
8,4911936	1	3,4	0,607909083398	-0,00884240109479
8,493724	0	 	 	 
8,573492	1	3,45	0,608271275277	0,0176443189723
8,5759112	0	 	 	 
8,6555944	1	3,5	0,608088798113	-0,0220894305361
8,6584952	0	 	 	 
8,7379424	1	3,55	0,58321014845	-0,582142600908
8,741132	0	 	 	 
8,8276952	1	3,6	0,613157283615	1,24946741228
8,830596	0	 	 	 
8,9034008	1	3,65	0,634644941925	-0,68180377024
8,906096	0	 	 	 
8,9858352	1	3,7	0,607180624707	0,0154723062506
8,9886288	0	 	 	 
9,0680968	1	3,75	0,606137557249	-0,0408320721185
9,0706968	0	 	 	 
9,1508168	1	3,8	0,604229766083	-0,00529440676142
9,1533968	0	 	 	 
9,2335968	1	3,85	0,60430291723	0,00706176958602
9,2360968	0	 	 	 
9,3162968	1	3,9	0,604119389046	-0,0115001779009
9,3191968	0	 	 	 
9,3991272	1	3,95	0,579746941131	-0,576990229386
9,4023392	0	 	 	 
9,4894296	1	4	0,609311213487	1,23177398612
9,4923328	0	 	 	 
9,5656216	1	4,05	0,630551114677	-0,674237730607
9,568304	0	 	 	 
9,6485984	1	4,1	0,603415219807	0,0201779242507
9,6513992	0	 	 	 
9,7313456	1	4,15	0,602415079745	-0,0443513116855
9,7339992	0	 	 	 
9,8146	1	4,2	0,600404522436	-0,0039478126624
9,8172008	0	 	 	 
9,8979	1	4,25	0,600601033899	0,00866597505251
9,9004	0	 	 	 
9,9811	1	4,3	0,600241826116	-0,0173007775329
9,984	0	 	 	 
10,0645	1	4,35	0,576035373366	-0,563189696104
10,0677008	0	 	 	 
10,1553336	1	4,4	0,605614401816	1,21446914448
10,1583008	0	 	 	 
10,2320008	1	4,45	0,626621596109	-0,666459192565
10,2347008	0	 	 	 
10,3155016	1	4,5	0,599768028436	0,0232661292078
10,3183016	0	 	 	 
10,3987328	1	4,55	0,599016066054	-0,041335372048
10,4014016	0	 	 	 
10,4824448	1	4,6	0,59704933198	-0,00565273179101
10,4850384	0	 	 	 
10,5662232	1	4,65	0,59716650773	0,00845001009975
10,5687384	0	 	 	 
10,6499024	1	4,7	0,596732006948	-0,0188349273135
10,6528176	0	 	 	 
10,7338032	1	4,75	0,572539773355	-0,557851673848
10,7370128	0	 	 	 
10,8252032	1	4,8	0,602082572381	1,20430241839
10,8281032	0	 	 	 
10,9023032	1	4,85	0,623312017135	-0,653603462377
10,9050032	0	 	 	 
10,9862112	1	4,9	0,596303492504	0,00983827596754
10,9891032	0	 	 	 
11,0700032	1	4,95	0,595267849247	-0,0345576586509
11,072608	0	 	 	 
11,1542048	1	5	0,593466579572	-0,00822703132123
11,1568056	0	 	 	 
11,2385048	1	5,05	0,593469403816	0,00829403593378
11,2410088	0	 	 	 
11,3227056	1	5,1	0,593317725731	-0,0118968065742
11,3256056	0	 	 	 
11,4070488	1	5,15	0,569282884666	-0,558032744715
11,410324	0	 	 	 
11,4990248	1	5,2	0,598216860087	1,18719634001
11,5020072	0	 	 	 
11,5766304	1	5,25	0,619135449266	-0,64809634775
11,579408	0	 	 	 
11,6611248	1	5,3	0,5924241845	0,0158351620001
11,6640072	0	 	 	 
11,7454288	1	5,35	0,591425855846	-0,0395191782697
11,748108	0	 	 	 
11,8302104	1	5,4	0,589347978265	-0,00949800425485
11,8328408	0	 	 	 
11,915108	1	5,45	0,589618615651	0,0158736234964
11,9176088	0	 	 	 
11,999812	1	5,5	0,589273163294	-0,0240303187488
12,0028096	0	 	 	 
12,0848096	1	5,55	0,565314896598	-0,539709520868
12,0881088	0	 	 	 
12,1773432	1	5,6	0,594437133805	1,16915087423
12,1803248	0	 	 	 
12,255456	1	5,65	0,615093274211	-0,640271089985
12,2582096	0	 	 	 
12,3405096	1	5,7	0,588588839411	0,0170303382839
12,3434104	0	 	 	 
12,4253544	1	5,75	0,587551904763	-0,0414734308127
12,4280352	0	 	 	 
12,5107104	1	5,8	0,585631036564	-0,00353496223332
12,5133448	0	 	 	 
12,5961104	1	5,85	0,585776711578	0,00694655506338
12,5987104	0	 	 	 
12,681424	1	5,9	0,585361193038	-0,0166875234412
12,684412	0	 	 	 
12,7669456	1	5,95	0,561605151225	-0,538869009949
12,7703112	0	 	 	 
12,8601432	1	6	0,590223191043	1,15300585077
12,8631464	0	 	 	 
12,938812	1	6,05	0,610929806099	-0,626580760892
12,9415504	0	 	 	 
13,024412	1	6,1	0,584794172904	0,0159351255018
13,027312	0	 	 	 
13,1098128	1	6,15	0,583762184177	-0,0401032533632
13,112512	0	 	 	 
13,1957176	1	6,2	0,581733887792	-0,00711870361908
13,198412	0	 	 	 
13,2817128	1	6,25	0,581742027166	0,00730800194937
13,2843128	0	 	 	 
13,3676152	1	6,3	0,58136185799	-0,016159190646
13,3706232	0	 	 	 
13,4537232	1	6,35	0,557643522391	-0,534738184726
13,4571136	0	 	 	 
13,5476128	1	6,4	0,586452037597	1,14840605009
13,5506144	0	 	 	 
13,6267408	1	6,45	0,607090496932	-0,626758609609
13,6295296	0	 	 	 
13,712936	1	6,5	0,580710674089	0,0146636706029
13,7158608	0	 	 	 
13,798944	1	6,55	0,579679403898	-0,0386444675159
13,8016608	0	 	 	 
13,885448	1	6,6	0,577735718666	-0,00629415340631
13,8881328	0	 	 	 
13,9720336	1	6,65	0,577751771592	0,00666495237195
13,9746368	0	 	 	 
14,0585328	1	6,7	0,577368770015	-0,015520562051
14,0615648	0	 	 	 
14,1452336	1	6,75	0,553957266098	-0,524532215267
14,1486176	0	 	 	 
14,23972	1	6,8	0,582376729517	1,12608891379
14,2427632	0	 	 	 
14,319432	1	6,85	0,602776467299	-0,614252859459
14,3222416	0	 	 	 
14,4062192	1	6,9	0,576745187276	0,0143653179266
14,4091616	0	 	 	 
14,4928192	1	6,95	0,5759851368	-0,0319184467073
14,4955248	0	 	 	 
14,5798368	1	7	0,574053840403	-0,01247019186
14,5825392	0	 	 	 
14,6670192	1	7,05	0,574069719415	0,0128344629249
14,6696208	0	 	 	 
14,754032	1	7,1	0,573723692453	-0,0207879355772
14,75712	0	 	 	 
14,84132	1	7,15	0,550295076122	-0,516023913276
14,8447216	0	 	 	 
14,9364208	1	7,2	0,578751276426	1,11446683498
14,9394416	0	 	 	 
15,0166208	1	7,25	0,599156966463	-0,605596759235
15,0194224	0	 	 	 
15,1039232	1	7,3	0,573264036379	0,0124187919735
15,1069216	0	 	 	 
15,1910608	1	7,35	0,572092693154	-0,0393037010142
15,1938224	0	 	 	 
15,2787232	1	7,4	0,570198349892	-0,00391535897085
15,2814272	0	 	 	 
15,3664384	1	7,45	0,570125461846	0,00225343388684
15,3691232	0	 	 	 
15,4541232	1	7,5	0,569767539218	-0,0104172804832
15,4571632	0	 	 	 
15,5419488	1	7,55	0,546703977758	-0,514795447018
15,5453632	0	 	 	 
15,6377248	1	7,6	0,574777331531	1,10102485257
15,640824	0	 	 	 
15,7184704	1	7,65	0,594939312075	-0,601629701773
15,7213232	0	 	 	 
15,806424	1	7,7	0,569291643621	0,0184206357578
15,809424	0	 	 	 
15,894128	1	7,75	0,568490719554	-0,0366848897509
15,8969248	0	 	 	 
15,9823312	1	7,8	0,566580244718	-0,00663496341965
15,985072	0	 	 	 
16,0706256	1	7,85	0,566528790417	0,00546944668519
16,0733264	0	 	 	 
16,1588448	1	7,9	0,566109350821	-0,014978478663
16,1619376	0	 	 	 
16,2472704	1	7,95	0,543162975577	-0,504019984317
16,250728	0	 	 	 
16,343632	1	8	0,57102775736	1,08235786545
16,3467392	0	 	 	 
16,4249296	1	8,05	0,59105724993	-0,58961287493
16,4278304	0	 	 	 
16,5134304	1	8,1	0,565607188669	0,0144754465468
16,516432	0	 	 	 
16,6017312	1	8,15	0,564866194707	-0,0312588496971
16,6045312	0	 	 	 
16,6904656	1	8,2	0,56303839271	-0,00993829587139
16,693232	0	 	 	 
16,7793392	1	8,25	0,562830011433	0,00524891057763
16,782032	0	 	 	 
16,8681392	1	8,3	0,562375712536	-0,0154808677251
16,8712528	0	 	 	 
16,9571568	1	8,35	0,539574812257	-0,496797609311
16,9606336	0	 	 	 
17,0541536	1	8,4	0,567322573615	1,06893527483
17,05728	0	 	 	 
17,1359792	1	8,45	0,587267432578	-0,581438477667
17,1388624	0	 	 	 
17,2250464	1	8,5	0,561940324351	0,0127193930556
17,228072	0	 	 	 
17,3139344	1	8,55	0,561058865451	-0,0325524166336
17,3167344	0	 	 	 
17,4032832	1	8,6	0,55922458262	-0,00850650818584
17,4060608	0	 	 	 
17,4927536	1	8,65	0,559059157322	0,00480863048055
17,4954464	0	 	 	 
17,5821552	1	8,7	0,558615834161	-0,0147261970689
17,585336	0	 	 	 
17,671768	1	8,75	0,535694364887	-0,496840661117
17,6752512	0	 	 	 
17,7695376	1	8,8	0,5569008791	0,930646551968
17,772664	0	 	 	 
17,8534384	1	8,85	0,565741750395	-0,719900735603
17,8564384	0	 	 	 
17,94744	1	8,9	 	 
17,95068	0	 	 	 
